Date,Close,Predictions
2021-11-30,326.760009765625,284.6694
2021-12-01,314.3500061035156,286.45404
2021-12-02,321.260009765625,286.667
2021-12-03,306.92999267578125,286.83035
2021-12-06,300.3699951171875,285.55057
2021-12-07,324.2699890136719,283.18787
2021-12-08,318.260009765625,282.8804
2021-12-09,304.8999938964844,282.89835
2021-12-10,301.9800109863281,281.85272
2021-12-13,281.6099853515625,280.21127
2021-12-14,283.3699951171875,276.5339
2021-12-15,304.5899963378906,272.5617
2021-12-16,283.8699951171875,270.9036
2021-12-17,278.010009765625,268.45972
2021-12-20,277.19000244140625,265.46982
2021-12-21,290.75,262.49115
2021-12-22,294.0,261.15198
2021-12-23,296.3999938964844,260.99786
2021-12-27,309.45001220703125,261.6511
2021-12-28,303.2200012207031,263.85696
2021-12-29,300.010009765625,265.8877
2021-12-30,295.8599853515625,267.32205
2021-12-31,294.1099853515625,267.91083
2022-01-03,301.2099914550781,267.8677
2022-01-04,292.8999938964844,268.20648
2022-01-05,276.0400085449219,267.8545
2022-01-06,281.7799987792969,265.63818
2022-01-07,272.4700012207031,263.4055
2022-01-10,274.0,260.4849
2022-01-11,278.1700134277344,257.75894
2022-01-12,279.989990234375,255.82771
2022-01-13,265.75,254.65825
2022-01-14,269.4200134277344,252.6116
2022-01-18,259.0299987792969,250.79305
2022-01-19,250.6699981689453,248.2577
2022-01-20,241.5,244.89598
2022-01-21,233.74000549316406,240.64954
2022-01-24,233.72000122070312,235.72539
2022-01-25,223.24000549316406,231.04231
2022-01-26,227.72000122070312,225.97028
2022-01-27,219.44000244140625,221.74826
2022-01-28,228.39999389648438,217.57536
2022-01-31,244.86000061035156,214.79388
2022-02-01,246.3800048828125,214.5648
2022-02-02,252.4199981689453,215.68675
2022-02-03,239.47999572753906,217.92079
2022-02-04,243.19000244140625,219.142
2022-02-07,247.27999877929688,220.13249
2022-02-08,251.0800018310547,221.26242
2022-02-09,267.04998779296875,222.67651
2022-02-10,258.239990234375,225.60527
2022-02-11,239.49000549316406,228.01051
2022-02-14,242.6699981689453,228.10405
2022-02-15,264.95001220703125,227.44724
2022-02-16,265.1099853515625,228.64534
2022-02-17,245.07000732421875,230.53555
2022-02-18,236.4199981689453,230.61365
2022-02-22,233.89999389648438,229.05255
2022-02-23,223.8699951171875,226.65341
2022-02-24,237.47999572753906,223.14597
2022-02-25,241.57000732421875,220.8615
2022-02-28,243.85000610351562,219.7755
2022-03-01,234.77000427246094,219.61438
2022-03-02,242.1999969482422,219.03271
2022-03-03,237.13999938964844,219.0735
2022-03-04,229.36000061035156,218.88168
2022-03-07,213.52000427246094,217.85713
2022-03-08,215.13999938964844,215.01837
2022-03-09,230.13999938964844,211.82272
2022-03-10,226.5800018310547,210.25859
2022-03-11,221.0,209.26167
2022-03-14,213.3000030517578,208.12798
2022-03-15,229.72999572753906,206.31793
2022-03-16,244.9600067138672,206.00914
2022-03-17,247.66000366210938,207.89098
2022-03-18,264.5299987792969,210.84016
2022-03-21,267.3399963378906,215.6169
2022-03-22,265.239990234375,220.94136
2022-03-23,256.3399963378906,225.70619
2022-03-24,281.5,228.79172
2022-03-25,276.9200134277344,233.19116
2022-03-28,282.19000244140625,237.16594
2022-03-29,286.55999755859375,241.02707
2022-03-30,276.8999938964844,244.79648
2022-03-31,272.8599853515625,247.14561
2022-04-01,267.1199951171875,248.20656
2022-04-04,273.6000061035156,247.99393
2022-04-05,259.30999755859375,247.85161
2022-04-06,244.07000732421875,246.35773
2022-04-07,242.0800018310547,242.98473
2022-04-08,231.19000244140625,238.95865
2022-04-11,219.1699981689453,234.01826
2022-04-12,215.0399932861328,228.06885
2022-04-13,222.02999877929688,221.93744
2022-04-14,212.5800018310547,217.09372
2022-04-18,217.8300018310547,212.4684
2022-04-19,221.97999572753906,209.01688
2022-04-20,214.82000732421875,206.90231
2022-04-21,201.8300018310547,204.95547
2022-04-22,195.14999389648438,202.05196
2022-04-25,199.02000427246094,198.37737
2022-04-26,187.8800048828125,195.11415
2022-04-27,184.14999389648438,191.29158
2022-04-28,197.82000732421875,187.27943
2022-04-29,185.47000122070312,184.95795
2022-05-02,195.3300018310547,182.45605
2022-05-03,196.02000427246094,181.14714
2022-05-04,203.33999633789062,180.59203
2022-05-05,188.44000244140625,181.17879
2022-05-06,186.75,180.76106
2022-05-09,169.5,179.76741
2022-05-10,175.9499969482422,176.893
2022-05-11,166.3000030517578,174.08826
2022-05-12,161.75,170.64778
2022-05-13,177.05999755859375,166.85387
2022-05-16,172.63999938964844,164.81783
2022-05-17,181.77000427246094,163.39435
2022-05-18,169.3800048828125,163.34453
2022-05-19,171.24000549316406,162.72678
2022-05-20,166.94000244140625,162.10934
2022-05-23,168.97999572753906,161.11935
2022-05-24,161.5399932861328,160.25993
2022-05-25,169.75,158.8148
2022-05-26,178.50999450683594,158.06384
2022-05-27,188.11000061035156,158.57394
2022-05-31,186.72000122070312,160.5725
2022-06-01,183.1999969482422,162.91982
2022-06-02,195.9199981689453,164.83199
2022-06-03,187.1999969482422,167.57278
2022-06-06,187.86000061035156,169.51445
2022-06-07,189.25999450683594,170.9375
2022-06-08,186.47999572753906,172.0791
2022-06-09,180.47999572753906,172.67863
2022-06-10,169.74000549316406,172.36673
2022-06-13,156.47000122070312,170.60611
2022-06-14,158.36000061035156,167.05704
2022-06-15,165.27000427246094,163.2435
2022-06-16,156.00999450683594,160.39627
2022-06-17,158.8000030517578,157.41988
2022-06-21,165.66000366210938,155.01491
2022-06-22,163.60000610351562,153.8252
2022-06-23,162.25,153.14783
2022-06-24,171.25999450683594,152.66954
2022-06-27,168.69000244140625,153.22644
2022-06-28,159.82000732421875,153.94952
2022-06-29,155.4199981689453,153.80203
2022-06-30,151.58999633789062,152.8212
2022-07-01,145.22999572753906,151.16104
2022-07-05,149.63999938964844,148.72577
2022-07-06,151.3000030517578,146.62094
2022-07-07,158.5800018310547,145.06215
2022-07-08,158.3800048828125,144.65959
2022-07-11,151.52000427246094,144.83748
2022-07-12,150.82000732421875,144.60716
2022-07-13,151.63999938964844,144.14198
2022-07-14,153.72000122070312,143.6865
2022-07-15,157.6199951171875,143.4841
2022-07-18,161.00999450683594,143.80577
2022-07-19,169.9199981689453,144.67435
2022-07-20,178.07000732421875,146.58595
2022-07-21,180.5,149.58206
2022-07-22,173.19000244140625,153.0002
2022-07-25,170.24000549316406,155.51775
2022-07-26,165.3300018310547,157.03561
2022-07-27,177.89999389648438,157.41162
2022-07-28,179.83999633789062,158.43312
2022-07-29,181.6300048828125,159.82164
2022-08-01,184.41000366210938,161.41861
2022-08-02,185.25999450683594,163.21686
2022-08-03,188.92999267578125,164.99585
2022-08-04,192.14999389648438,166.93158
2022-08-05,189.88999938964844,169.04005
2022-08-08,177.92999267578125,170.77217
2022-08-09,170.86000061035156,170.96082
2022-08-10,180.97000122070312,169.7121
2022-08-11,179.4199981689453,168.90993
2022-08-12,187.08999633789062,168.23999
2022-08-15,190.32000732421875,168.48036
2022-08-16,188.7899932861328,169.44554
2022-08-17,183.35000610351562,170.50739
2022-08-18,187.72999572753906,170.97058
2022-08-19,178.49000549316406,171.53395
2022-08-22,170.33999633789062,171.15953
2022-08-23,171.80999755859375,169.5919
2022-08-24,172.22000122070312,167.77621
2022-08-25,179.1300048828125,166.07422
2022-08-26,162.60000610351562,165.29898
2022-08-29,158.00999450683594,163.424
2022-08-30,154.67999267578125,160.81119
2022-08-31,150.94000244140625,157.80074
2022-09-01,139.3699951171875,154.56322
2022-09-02,136.47000122070312,150.43987
2022-09-06,134.64999389648438,146.07205
2022-09-07,137.13999938964844,141.88448
2022-09-08,139.89999389648438,138.49063
2022-09-09,143.8699951171875,136.12494
2022-09-12,145.0500030517578,134.90926
2022-09-13,131.30999755859375,134.4986
2022-09-14,131.27999877929688,133.16864
2022-09-15,129.2899932861328,131.54158
2022-09-16,131.97999572753906,129.7342
2022-09-19,133.82000732421875,128.29384
2022-09-20,131.75999450683594,127.36158
2022-09-21,132.61000061035156,126.572426
2022-09-22,125.61000061035156,126.02231
2022-09-23,125.16000366210938,124.95476
2022-09-26,122.27999877929688,123.70978
2022-09-27,124.12999725341797,122.224045
2022-09-28,127.36000061035156,120.964035
2022-09-29,122.19999694824219,120.26474
2022-09-30,121.38999938964844,119.40691
2022-10-03,125.12000274658203,118.49139
2022-10-04,131.6699981689453,118.01004
2022-10-05,132.08999633789062,118.430916
2022-10-06,131.3000030517578,119.28271
2022-10-07,120.76000213623047,120.174484
2022-10-10,116.69999694824219,119.94963
2022-10-11,115.86000061035156,118.80927
2022-10-12,115.0,117.25799
2022-10-13,119.5999984741211,115.58834
2022-10-14,112.2699966430664,114.496666
2022-10-17,118.87999725341797,113.08888
2022-10-18,119.66999816894531,112.33908
2022-10-19,120.51000213623047,112.06488
2022-10-20,121.94000244140625,112.13895
2022-10-21,124.66000366210938,112.51499
2022-10-24,125.98999786376953,113.26133
2022-10-25,132.61000061035156,114.23277
2022-10-26,128.9600067138672,115.85403
2022-10-27,131.75999450683594,117.24806
2022-10-28,138.33999633789062,118.6546
2022-10-31,134.97000122070312,120.55097
2022-11-01,135.42999267578125,122.13893
2022-11-02,132.19000244140625,123.450874
2022-11-03,134.2100067138672,124.16173
2022-11-04,141.55999755859375,124.70187
2022-11-07,143.00999450683594,125.81902
2022-11-08,146.02000427246094,127.23408
2022-11-09,137.75999450683594,128.94061
2022-11-10,157.5,129.78923
2022-11-11,163.27000427246094,132.07954
2022-11-14,162.9499969482422,135.36298
2022-11-15,166.66000366210938,138.7396
2022-11-16,159.10000610351562,142.15741
2022-11-17,156.77000427246094,144.46405
2022-11-18,154.08999633789062,145.7559
2022-11-21,153.1699981689453,146.1465
2022-11-22,160.3800048828125,145.96973
2022-11-23,165.19000244140625,146.25151
2022-11-25,162.6999969482422,147.19557
2022-11-28,158.27000427246094,148.11775
2022-11-29,156.38999938964844,148.50539
2022-11-30,169.22999572753906,148.41544
2022-12-01,171.35000610351562,149.37039
2022-12-02,168.75999450683594,150.91832
2022-12-05,166.10000610351562,152.33504
2022-12-06,159.8699951171875,153.27713
2022-12-07,161.1999969482422,153.27357
2022-12-08,171.69000244140625,152.95
2022-12-09,170.00999450683594,153.53397
2022-12-12,175.35000610351562,154.31429
2022-12-13,180.72000122070312,155.64223
2022-12-14,176.74000549316406,157.61046
2022-12-15,169.52000427246094,159.27234
2022-12-16,165.7100067138672,159.89952
2022-12-19,162.5399932861328,159.58963
2022-12-20,160.85000610351562,158.54843
2022-12-21,165.00999450683594,157.1052
2022-12-22,153.38999938964844,156.04024
2022-12-23,152.05999755859375,154.13051
2022-12-27,141.2100067138672,151.91833
2022-12-28,140.36000061035156,148.73592
2022-12-29,146.02999877929688,145.3673
2022-12-30,146.13999938964844,142.83414
2023-01-03,143.14999389648438,140.99251
2023-01-04,147.49000549316406,139.40347
2023-01-05,142.64999389648438,138.54492
2023-01-06,148.58999633789062,137.65108
2023-01-09,156.27999877929688,137.42696
2023-01-10,159.08999633789062,138.29509
2023-01-11,160.00999450683594,139.863
2023-01-12,165.11000061035156,141.68283
2023-01-13,168.99000549316406,143.9186
2023-01-17,177.02000427246094,146.47545
2023-01-18,173.77000427246094,149.68478
2023-01-19,167.64999389648438,152.51668
2023-01-20,178.38999938964844,154.25153
2023-01-23,191.92999267578125,156.32362
2023-01-24,192.64999389648438,159.63829
2023-01-25,193.22999572753906,163.23924
2023-01-26,198.02000427246094,166.64346
2023-01-27,203.64999389648438,170.04541
2023-01-30,191.6199951171875,173.6111
2023-01-31,195.3699951171875,175.66478
2023-02-01,209.42999267578125,177.1608
2023-02-02,217.08999633789062,179.59189
2023-02-03,211.0,182.93132
2023-02-06,210.88999938964844,185.7346
2023-02-07,221.72999572753906,187.98215
2023-02-08,222.0500030517578,190.77646
2023-02-09,223.3699951171875,193.52739
2023-02-10,212.64999389648438,196.08887
2023-02-13,217.8800048828125,197.22212
2023-02-14,229.7100067138672,198.08897
2023-02-15,227.63999938964844,199.87387
2023-02-16,220.02000427246094,201.67322
2023-02-17,213.8800048828125,202.55226
2023-02-21,206.5500030517578,202.31622
2023-02-22,207.5399932861328,200.86836
2023-02-23,236.63999938964844,199.11586
2023-02-24,232.86000061035156,200.2622
2023-02-27,235.00999450683594,202.23329
2023-02-28,232.16000366210938,204.62834
2023-03-01,226.97999572753906,206.67491
2023-03-02,233.13999938964844,207.82336
2023-03-03,238.89999389648438,209.02391
2023-03-06,235.5399932861328,210.65234
2023-03-07,232.8800048828125,211.95937
2023-03-08,241.80999755859375,212.72067
2023-03-09,234.36000061035156,214.01497
2023-03-10,229.64999389648438,214.66205
2023-03-13,229.66000366210938,214.49716
2023-03-14,240.6300048828125,213.97485
2023-03-15,242.27999877929688,214.41025
2023-03-16,255.41000366210938,215.38692
2023-03-17,257.25,217.803
2023-03-20,259.0,220.77853
2023-03-21,261.989990234375,223.85902
2023-03-22,264.67999267578125,226.92595
2023-03-23,271.9100036621094,229.88722
2023-03-24,267.7900085449219,233.15376
2023-03-27,265.30999755859375,235.76779
2023-03-28,264.1000061035156,237.55244
2023-03-29,269.8399963378906,238.62903
2023-03-30,273.8299865722656,239.80705
2023-03-31,277.7699890136719,241.26845
2023-04-03,279.6499938964844,243.07631
2023-04-04,274.5299987792969,245.02104
2023-04-05,268.80999755859375,246.31618
2023-04-06,270.3699951171875,246.62767
2023-04-10,275.7900085449219,246.60812
2023-04-11,271.69000244140625,246.94994
2023-04-12,264.95001220703125,247.01343
2023-04-13,264.6300048828125,246.31142
2023-04-14,267.5799865722656,245.32167
2023-04-17,270.0199890136719,244.5918
2023-04-18,276.6700134277344,244.2966
2023-04-19,279.30999755859375,244.88335
2023-04-20,271.0400085449219,246.05989
2023-04-21,271.19000244140625,246.58043
2023-04-24,270.4200134277344,246.77788
2023-04-25,262.4100036621094,246.71516
2023-04-26,269.55999755859375,245.75992
2023-04-27,272.260009765625,245.20816
2023-04-28,277.489990234375,245.13914
2023-05-01,289.1000061035156,245.81003
2023-05-02,282.1000061035156,247.86472
2023-05-03,278.0199890136719,249.62701
2023-05-04,275.6199951171875,250.69078
2023-05-05,286.79998779296875,251.0778
2023-05-08,291.510009765625,252.17967
2023-05-09,285.7099914550781,253.90118
2023-05-10,288.8500061035156,255.15106
2023-05-11,285.7799987792969,256.36642
2023-05-12,283.3999938964844,257.11426
2023-05-15,289.5299987792969,257.3399
2023-05-16,292.1300048828125,257.89062
2023-05-17,301.7799987792969,258.75797
2023-05-18,316.7799987792969,260.60168
2023-05-19,312.6400146484375,264.10376
2023-05-22,311.760009765625,267.53696
2023-05-23,306.8800048828125,270.48874
2023-05-24,305.3800048828125,272.40625
2023-05-25,379.79998779296875,273.4885
2023-05-26,389.4599914550781,281.14044
